,recall,precision
259,0.895,0.058573298429319375
260,0.895,0.05859247135842881
261,0.895,0.058611656843483954
262,0.895,0.0586308548968228
263,0.895,0.058650065530799475
264,0.895,0.058669288757784335
265,0.895,0.05868852459016394
266,0.895,0.058707773040341096
267,0.895,0.058727034120734906
268,0.895,0.058746307843780765
269,0.895,0.0587655942219304
270,0.895,0.05878489326765189
271,0.895,0.0588042049934297
272,0.895,0.058823529411764705
273,0.895,0.058842866535174225
274,0.895,0.058862216376192045
275,0.895,0.058881578947368424
276,0.895,0.05890095426127016
277,0.895,0.05892034233048058
278,0.895,0.058939743167599604
279,0.895,0.058959156785243744
280,0.895,0.05897858319604613
281,0.895,0.05899802241265656
282,0.895,0.05901747444774151
283,0.895,0.05903693931398417
284,0.895,0.059056417024084464
285,0.895,0.05907590759075908
286,0.895,0.0590954110267415
287,0.895,0.059114927344782034
288,0.895,0.05913445655764784
289,0.895,0.05915399867812293
290,0.895,0.059173553719008266
291,0.895,0.05919312169312169
292,0.895,0.05921270261329805
293,0.89,0.05890138980807412
294,0.89,0.05892088712346905
295,0.89,0.05894039735099338
296,0.89,0.058959920503477974
297,0.89,0.058979456593770706
298,0.89,0.05899900563473649
299,0.89,0.059018567639257294
300,0.89,0.05903814262023217
301,0.89,0.059057730590577305
302,0.89,0.05907733156322602
303,0.89,0.05909694555112882
304,0.89,0.0591165725672534
305,0.89,0.05913621262458472
306,0.885,0.058823529411764705
307,0.885,0.05884308510638298
308,0.885,0.05886265380778184
309,0.885,0.05888223552894212
310,0.885,0.058901830282861896
311,0.885,0.058941058941058944
312,0.885,0.05896069287141906
313,0.885,0.05898033988670443
314,0.885,0.059
315,0.885,0.05901967322440813
316,0.885,0.0590393595730487
317,0.885,0.05905905905905906
318,0.885,0.059078771695594126
319,0.885,0.05909849749582638
320,0.885,0.05911823647294589
321,0.885,0.05913798864016037
322,0.885,0.05915775401069519
323,0.885,0.05917753259779338
324,0.885,0.059197324414715716
325,0.885,0.05921712947474072
326,0.885,0.05923694779116466
327,0.885,0.059256779377301644
328,0.885,0.05927662424648359
329,0.885,0.0592964824120603
330,0.885,0.05931635388739946
331,0.885,0.059336238685886694
332,0.885,0.059356136820925554
333,0.885,0.0593760483059376
334,0.885,0.059395973154362416
335,0.885,0.059415911379657606
336,0.885,0.059435862995298856
337,0.885,0.05945582801477998
338,0.885,0.059475806451612906
339,0.885,0.05949579831932773
340,0.885,0.05951580363147276
341,0.885,0.05953582240161453
342,0.885,0.05955585464333782
343,0.885,0.05957590037024571
344,0.885,0.05961603233411923
345,0.885,0.05963611859838275
346,0.885,0.05965621840242669
347,0.885,0.05967633175994606
348,0.885,0.0596964586846543
349,0.885,0.0597165991902834
350,0.885,0.059736753290583866
351,0.88,0.05941931127616475
352,0.88,0.05943937858831476
353,0.88,0.05945945945945946
354,0.88,0.05947955390334572
355,0.88,0.05949966193373901
356,0.88,0.059519783564423404
357,0.88,0.05953991880920163
358,0.88,0.05956006768189509
359,0.88,0.05958023019634394
360,0.88,0.059600406366407045
361,0.88,0.05962059620596206
362,0.88,0.05964079972890546
363,0.88,0.059661016949152545
364,0.88,0.05968124788063751
365,0.88,0.05970149253731343
366,0.88,0.05972175093315236
367,0.88,0.05974202308214528
368,0.88,0.059762308998302205
369,0.88,0.059782608695652176
370,0.88,0.05980292218824329
371,0.88,0.05982324949014276
372,0.88,0.059843590615436926
373,0.88,0.05986394557823129
374,0.88,0.05988431439265056
375,0.88,0.059904697072838665
376,0.88,0.0599250936329588
377,0.88,0.05994550408719346
378,0.88,0.059965928449744466
379,0.88,0.060006818956699626
380,0.88,0.06002728512960437
381,0.88,0.06004776526782668
382,0.88,0.060068259385665526
383,0.88,0.060088767497439396
384,0.88,0.06012982576016399
385,0.88,0.06015037593984962
386,0.88,0.06017094017094017
387,0.88,0.060191518467852256
388,0.88,0.06021211084502224
389,0.88,0.06023271731690623
390,0.88,0.060253337897980146
391,0.88,0.06027397260273973
392,0.88,0.06029462144570058
393,0.88,0.06031528444139822
394,0.88,0.06033596160438807
395,0.88,0.06035665294924554
396,0.88,0.06037735849056604
397,0.88,0.060398078242964996
398,0.88,0.06041881222107793
399,0.88,0.06043956043956044
400,0.875,0.0601167983510821
401,0.87,0.05979381443298969
402,0.87,0.05981436919903747
403,0.87,0.05983493810178817
404,0.87,0.05985552115583075
405,0.87,0.05987611837577426
406,0.87,0.059896729776247846
407,0.87,0.05991735537190083
408,0.87,0.059937995177402684
409,0.87,0.05995864920744314
410,0.87,0.05997931747673216
411,0.87,0.06
412,0.87,0.06002069679199724
413,0.87,0.060041407867494824
414,0.87,0.06006213324128409
415,0.87,0.060082872928176795
416,0.87,0.06010362694300518
417,0.87,0.060124395300621976
418,0.87,0.06014517801590045
419,0.87,0.06016597510373444
420,0.87,0.06018678657903839
421,0.87,0.060207612456747404
422,0.87,0.060228452751817235
423,0.87,0.06024930747922438
424,0.865,0.05992379632836855
425,0.865,0.059944559944559946
426,0.865,0.05996533795493934
427,0.865,0.05998613037447989
428,0.865,0.06000693721817551
429,0.865,0.060027758501040945
430,0.865,0.06004859423811177
431,0.865,0.060069444444444446
432,0.865,0.06009030913511636
433,0.865,0.06011118832522585
434,0.865,0.06013208202989225
435,0.865,0.06015299026425591
436,0.865,0.06017391304347826
437,0.865,0.060194850382741825
438,0.865,0.06021580229725026
439,0.865,0.06023676880222841
440,0.865,0.06025774991292233
441,0.865,0.060278745644599306
442,0.865,0.060299756012547924
443,0.865,0.0603207810320781
444,0.865,0.0603418207185211
445,0.865,0.06036287508722959
446,0.865,0.06038394415357766
447,0.865,0.060405027932960896
448,0.865,0.06042612644079637
449,0.865,0.06044723969252271
450,0.865,0.06046836770360014
451,0.865,0.06051066806575726
452,0.865,0.06053184044786564
453,0.865,0.06055302765138257
454,0.865,0.06057422969187675
455,0.865,0.060595446584938706
456,0.865,0.0606166783461808
457,0.865,0.060637924991237296
458,0.865,0.060659186535764374
459,0.865,0.06068046299544019
460,0.865,0.06070175438596491
461,0.865,0.060723060723060725
462,0.865,0.06074438202247191
463,0.865,0.060765718299964876
464,0.865,0.06078706957132818
465,0.865,0.06080843585237258
466,0.865,0.060829817158931085
467,0.865,0.06085121350685895
468,0.865,0.06087262491203378
469,0.865,0.06089405139035551
470,0.865,0.06091549295774648
471,0.865,0.06093694963015146
472,0.865,0.06097990835389496
473,0.865,0.061001410437235545
474,0.865,0.06102292768959436
475,0.865,0.06104446012702894
476,0.865,0.06106600776561948
477,0.865,0.061087570621468926
478,0.865,0.06110914871070293
479,0.865,0.061130742049469965
480,0.865,0.06115235065394132
481,0.865,0.06117397454031118
482,0.865,0.06119561372479661
483,0.865,0.06121726822363765
484,0.86,0.06088495575221239
485,0.86,0.060906515580736544
486,0.86,0.060928090683669854
487,0.86,0.06094968107725018
488,0.86,0.060971286777738394
489,0.86,0.06099290780141844
490,0.86,0.061014544164597374
491,0.86,0.06103619588360539
492,0.86,0.06105786297479588
493,0.86,0.061079545454545456
494,0.86,0.061101243339254
495,0.86,0.06112295664534471
496,0.86,0.06116642958748222
497,0.86,0.06118818925649235
498,0.86,0.06120996441281139
499,0.86,0.06123175507297971
500,0.86,0.06125356125356125
501,0.86,0.06127538297114357
502,0.86,0.06129722024233785
503,0.86,0.061319073083778965
504,0.86,0.06134094151212553
505,0.86,0.06136282554405994
506,0.86,0.06138472519628837
507,0.86,0.06140664048554088
508,0.86,0.06142857142857143
509,0.86,0.06145051804215791
510,0.86,0.061472480343102216
511,0.86,0.061494458348230245
512,0.86,0.06151645207439199
513,0.86,0.06153846153846154
514,0.86,0.06156048675733715
515,0.86,0.06158252774794128
516,0.86,0.06160458452722063
517,0.86,0.06162665711214618
518,0.86,0.06164874551971326
519,0.86,0.06167084976694156
520,0.86,0.06169296987087518
521,0.86,0.0617151058485827
522,0.86,0.06173725771715721
523,0.86,0.06175942549371634
524,0.86,0.0617816091954023
525,0.86,0.06180380883938196
526,0.86,0.06182602444284687
527,0.86,0.061848256023013304
528,0.86,0.0618705035971223
529,0.86,0.061892767182439724
530,0.86,0.0619150467962563
531,0.86,0.061937342455887646
532,0.86,0.06195965417867435
533,0.86,0.06198198198198198
534,0.86,0.06200432588320115
535,0.86,0.062026685899747566
536,0.86,0.06204906204906205
537,0.86,0.06207145434861061
538,0.86,0.06209386281588448
539,0.86,0.062116287468400144
540,0.86,0.06213872832369942
541,0.86,0.06216118539934948
542,0.86,0.06218365871294288
543,0.86,0.06220614828209765
544,0.86,0.06222865412445731
545,0.86,0.062251176257690916
546,0.86,0.062273714699493124
547,0.86,0.06229626946758421
548,0.855,0.06195652173913044
549,0.855,0.06197897789054005
550,0.855,0.062001450326323426
551,0.855,0.062023939064200215
552,0.855,0.06204644412191582
553,0.855,0.06206896551724138
554,0.855,0.06209150326797386
555,0.855,0.06211405739193607
556,0.855,0.062136627906976744
557,0.855,0.062159214830970554
558,0.855,0.06218181818181818
559,0.855,0.06220443797744635
560,0.855,0.06222707423580786
561,0.855,0.06224972697488169
562,0.855,0.06227239621267298
563,0.855,0.06229508196721312
564,0.855,0.06231778425655977
565,0.855,0.062340503098796934
566,0.855,0.06236323851203501
567,0.85,0.062021160160525356
568,0.85,0.06204379562043796
569,0.85,0.062066447608616286
570,0.85,0.0620891161431702
571,0.85,0.062111801242236024
572,0.85,0.062134502923976605
573,0.85,0.062157221206581355
574,0.85,0.06217995610826628
575,0.85,0.06220270764727406
576,0.85,0.06222547584187409
577,0.85,0.062248260710362505
578,0.85,0.06227106227106227
579,0.85,0.062293880542323196
580,0.85,0.062316715542521994
581,0.85,0.06233956729006234
582,0.85,0.06236243580337491
583,0.85,0.062385321100917435
584,0.85,0.06240822320117474
585,0.85,0.06243114212265883
586,0.85,0.06245407788390889
587,0.85,0.06247703050349136
588,0.85,0.0625
589,0.85,0.0625229863920559
590,0.85,0.06254598969830757
591,0.85,0.06256900993743099
592,0.85,0.0625920471281296
593,0.85,0.06261510128913444
594,0.85,0.06263817243920412
595,0.85,0.06266126059712496
596,0.85,0.06268436578171091
597,0.85,0.06270748801180376
598,0.85,0.06273062730627306
599,0.85,0.06275378368401624
600,0.85,0.06277695716395865
601,0.85,0.06280014776505356
602,0.85,0.06282335550628233
603,0.85,0.06284658040665435
604,0.85,0.0628698224852071
605,0.85,0.06289308176100629
606,0.85,0.06291635825314582
607,0.85,0.06293965198074787
608,0.85,0.06296296296296296
609,0.85,0.06298629121897
610,0.85,0.06303299962921764
611,0.85,0.06305637982195846
612,0.85,0.06307977736549165
613,0.85,0.06310319227913883
614,0.85,0.06312662458225028
615,0.85,0.06315007429420505
616,0.85,0.06317354143441099
617,0.85,0.06319702602230483
618,0.85,0.06322052807735218
619,0.85,0.06324404761904762
620,0.85,0.06326758466691478
621,0.85,0.06329113924050633
622,0.85,0.0633147113594041
623,0.85,0.06333830104321908
624,0.85,0.0633619083115915
625,0.85,0.0633855331841909
626,0.85,0.06340917568071615
627,0.85,0.06343283582089553
628,0.85,0.06345651362448675
629,0.85,0.06348020911127707
630,0.85,0.0635039223010833
631,0.85,0.06352765321375187
632,0.85,0.06355140186915888
633,0.85,0.06357516828721017
634,0.85,0.06359895248784138
635,0.85,0.06362275449101797
636,0.85,0.0636465743167353
637,0.845,0.06329588014981273
638,0.845,0.06331959535406519
639,0.845,0.06334332833583209
640,0.845,0.06336707911511061
641,0.845,0.06339084771192798
642,0.845,0.06341463414634146
643,0.845,0.06343843843843844
644,0.845,0.06346226060833646
645,0.845,0.06348610067618332
646,0.845,0.06350995866215708
647,0.84,0.06315789473684211
648,0.84,0.06318164723580294
649,0.84,0.06320541760722348
650,0.84,0.0632292058712834
651,0.84,0.06325301204819277
652,0.835,0.06290018832391714
653,0.835,0.06292388847023361
654,0.835,0.06294760648322653
655,0.835,0.06297134238310709
656,0.83,0.06261788004526593
657,0.83,0.06264150943396227
658,0.83,0.06266515666289166
659,0.83,0.06268882175226587
660,0.83,0.06271250472232716
661,0.83,0.06273620559334846
662,0.83,0.06275992438563327
663,0.83,0.06278366111951589
664,0.83,0.06280741581536133
665,0.83,0.06283118849356548
666,0.825,0.06247633472169633
667,0.825,0.0625
668,0.825,0.06252368321333839
669,0.825,0.06254738438210766
670,0.82,0.062191884717481986
671,0.82,0.0622154779969651
672,0.82,0.06223908918406072
673,0.82,0.06226271829916477
674,0.82,0.06228636536270414
675,0.82,0.06231003039513678
676,0.82,0.06233371341695173
677,0.82,0.0623574144486692
678,0.82,0.062381133510840625
679,0.82,0.0624048706240487
680,0.82,0.0624286258089075
681,0.82,0.062452399086062454
682,0.82,0.06247619047619048
683,0.82,0.0625
684,0.82,0.06252382767823103
685,0.82,0.06254767353165523
686,0.82,0.06257153758107592
687,0.82,0.06259541984732825
688,0.82,0.06261932035127911
689,0.82,0.06264323911382735
690,0.82,0.06266717615590371
691,0.82,0.06269113149847094
692,0.82,0.0627151051625239
693,0.82,0.06273909716908951
694,0.82,0.06276310753922694
695,0.82,0.06278713629402756
696,0.82,0.06281118345461509
697,0.82,0.06283524904214559
698,0.82,0.06285933307780758
699,0.82,0.06288343558282208
700,0.82,0.06290755657844266
701,0.82,0.06293169608595549
702,0.82,0.06295585412667946
703,0.82,0.0629800307219662
704,0.82,0.06300422589320015
705,0.82,0.06302843966179862
706,0.82,0.06305267204921185
707,0.82,0.06307692307692307
708,0.82,0.06310119276644863
709,0.82,0.06312548113933796
710,0.82,0.06314978821717367
711,0.82,0.06317411402157165
712,0.82,0.06319845857418112
713,0.82,0.06322282189668466
714,0.82,0.06324720401079831
715,0.82,0.06327160493827161
716,0.82,0.06329602470088769
717,0.82,0.06332046332046332
718,0.82,0.06334492081884897
719,0.82,0.0633693972179289
720,0.82,0.06339389253962119
721,0.82,0.0634184068058778
722,0.82,0.06344294003868473
723,0.82,0.06346749226006192
724,0.82,0.06349206349206349
725,0.82,0.06351665375677769
726,0.82,0.063541263076327
727,0.82,0.06356589147286822
728,0.82,0.06359053896859247
729,0.82,0.06361520558572537
730,0.82,0.06363989134652696
731,0.82,0.06366459627329192
732,0.82,0.06368932038834951
733,0.82,0.06371406371406371
734,0.82,0.06373882627283327
735,0.82,0.06376360808709176
736,0.82,0.06378840917930766
737,0.82,0.06381322957198443
738,0.82,0.06383806928766057
739,0.82,0.06386292834890965
740,0.82,0.06388780677834048
741,0.82,0.06391270459859703
742,0.82,0.06393762183235867
743,0.82,0.06396255850234009
744,0.82,0.06398751463129146
745,0.82,0.06401249024199844
746,0.82,0.0640374853572823
747,0.82,0.0640625
748,0.82,0.06408753419304415
749,0.82,0.06411258795934324
750,0.82,0.06413766132186155
751,0.82,0.06416275430359937
752,0.82,0.06418786692759296
753,0.82,0.06421299921691465
754,0.82,0.06423815119467294
755,0.82,0.06426332288401254
756,0.82,0.06428851430811447
757,0.82,0.06431372549019608
758,0.82,0.06433895645351118
759,0.82,0.06436420722135008
760,0.82,0.06438947781703966
761,0.82,0.06441476826394343
762,0.82,0.06444007858546169
763,0.815,0.06407232704402516
764,0.815,0.06409752261108927
765,0.815,0.06412273800157356
766,0.815,0.06414797323888233
767,0.815,0.0641732283464567
768,0.815,0.06419850334777472
769,0.815,0.06422379826635145
770,0.815,0.06424911312573907
771,0.815,0.06427444794952682
772,0.815,0.06429980276134123
773,0.815,0.0643251775848461
774,0.815,0.06435057244374259
775,0.815,0.06437598736176935
776,0.815,0.06440142236270249
777,0.815,0.06442687747035573
778,0.815,0.06445235270858046
779,0.815,0.06447784810126582
780,0.815,0.06450336367233875
781,0.815,0.06452889944576405
782,0.815,0.06455445544554456
783,0.815,0.06458003169572107
784,0.815,0.06460562822037257
785,0.815,0.06463124504361618
786,0.815,0.0646568821896073
787,0.815,0.06468253968253969
788,0.815,0.06470821754664549
789,0.815,0.06473391580619539
790,0.815,0.06475963448549861
791,0.815,0.06478537360890302
792,0.815,0.06481113320079523
793,0.815,0.06483691328560064
794,0.815,0.06486271388778353
795,0.815,0.06488853503184713
796,0.815,0.06491437674233373
797,0.815,0.0649402390438247
798,0.815,0.06496612196094062
799,0.815,0.06499202551834131
800,0.815,0.06501794974072597
801,0.815,0.0650438946528332
802,0.815,0.06506986027944112
803,0.815,0.06509584664536741
804,0.815,0.06512185377546943
805,0.815,0.06514788169464429
806,0.815,0.06517393042782887
807,0.815,0.0652
808,0.815,0.06522609043617447
809,0.815,0.06525220176140913
810,0.815,0.06527833400080096
811,0.815,0.06530448717948718
812,0.815,0.06533066132264528
813,0.815,0.06535685645549319
814,0.815,0.06538307260328921
815,0.815,0.06540930979133226
816,0.81,0.06503412284223203
817,0.81,0.06506024096385542
818,0.81,0.06511254019292605
819,0.81,0.06513872135102533
820,0.81,0.06516492357200322
821,0.81,0.06519114688128773
822,0.81,0.06521739130434782
823,0.81,0.06524365686669352
824,0.81,0.0652699435938759
825,0.81,0.06529625151148731
826,0.81,0.06532258064516129
827,0.81,0.0653489310205728
828,0.81,0.06537530266343826
829,0.81,0.06540169559951554
830,0.81,0.0654281098546042
831,0.81,0.06545454545454546
832,0.81,0.06548100242522231
833,0.81,0.06550748079255965
834,0.81,0.06553398058252427
835,0.81,0.06556050182112505
836,0.81,0.06558704453441296
837,0.81,0.06561360874848117
838,0.81,0.06564019448946515
839,0.81,0.06566680178354277
840,0.81,0.06569343065693431
841,0.81,0.06572008113590264
842,0.81,0.06574675324675325
843,0.81,0.06577344701583435
844,0.81,0.06580016246953696
845,0.81,0.065826899634295
846,0.81,0.06585365853658537
847,0.81,0.06588043920292802
848,0.81,0.06590724165988608
849,0.81,0.06593406593406594
850,0.81,0.06596091205211727
851,0.81,0.0659877800407332
852,0.81,0.06601466992665037
853,0.81,0.06604158173664901
854,0.81,0.06606851549755302
855,0.81,0.06609547123623011
856,0.81,0.06612244897959184
857,0.81,0.0661494487545937
858,0.81,0.0661764705882353
859,0.81,0.06620351450756028
860,0.81,0.06623058053965658
861,0.81,0.06625766871165645
862,0.81,0.0662847790507365
863,0.81,0.0663119115841179
864,0.81,0.06633906633906633
865,0.81,0.06636624334289226
866,0.81,0.06639344262295081
867,0.81,0.06642066420664207
868,0.81,0.06644790812141099
869,0.81,0.06647517439474764
870,0.805,0.06609195402298851
871,0.805,0.06611909650924025
872,0.805,0.06614626129827444
873,0.805,0.06617344841759146
874,0.805,0.06620065789473684
875,0.805,0.06622788975730153
876,0.805,0.0662551440329218
877,0.805,0.06628242074927954
878,0.805,0.06630971993410215
879,0.805,0.06633704161516275
880,0.805,0.0663643858202803
881,0.805,0.0663917525773196
882,0.805,0.06644655385885266
883,0.805,0.06647398843930635
884,0.805,0.06650144568360182
885,0.805,0.06652892561983471
886,0.805,0.06655642827614716
887,0.805,0.06658395368072788
888,0.805,0.06661150186181217
889,0.805,0.06663907284768211
890,0.805,0.06666666666666667
891,0.805,0.06669428334714167
892,0.805,0.06672192291753004
893,0.805,0.06674958540630183
894,0.805,0.06677727084197428
895,0.805,0.06680497925311203
896,0.805,0.0668327106683271
897,0.805,0.06686046511627906
898,0.805,0.06688824262567511
899,0.805,0.06691604322527016
900,0.805,0.06694386694386695
901,0.805,0.06697171381031614
902,0.805,0.06699958385351644
903,0.805,0.06702747710241465
904,0.805,0.06705539358600583
905,0.805,0.06708333333333333
906,0.805,0.06711129637348895
907,0.805,0.06713928273561301
908,0.805,0.06716729244889445
909,0.805,0.06719532554257095
910,0.805,0.06722338204592902
911,0.805,0.06725146198830409
912,0.805,0.06727956539908066
913,0.805,0.0673076923076923
914,0.805,0.06733584274362192
915,0.805,0.06736401673640167
916,0.805,0.06739221431561322
917,0.805,0.06742043551088778
918,0.805,0.06744868035190615
919,0.805,0.067476948868399
920,0.805,0.06750524109014674
921,0.805,0.06753355704697987
922,0.805,0.06756189676877886
923,0.805,0.0675902602854744
924,0.805,0.06761864762704746
925,0.805,0.06764705882352941
926,0.805,0.0676754939050021
927,0.805,0.06770395290159797
928,0.805,0.06773243584350021
929,0.805,0.06776094276094276
930,0.805,0.06778947368421052
931,0.805,0.06781802864363942
932,0.805,0.06784660766961652
933,0.805,0.0678752107925801
934,0.805,0.06790383804301982
